LÄN;KOMMUN;Mtal;Mproc;Ctal;Cproc;FPtal;FPproc;KDtal;KDproc;Stal;Sproc;Vtal;Vproc;MPtal;MPproc;SDtal;SDproc;FItal;FIproc;OVRtal;OVRproc;BLtal;BLproc;OGtal;OGproc;RostGiltiga;Rostande;Rostb;VDT
Blekinge län;Karlshamn;3923;18,69;1015;4,84;616;2,93;647;3,08;8114;38,65;1044;4,97;1192;5,68;3867;18,42;430;2,05;144;0,69;218;1,03;3;0,01;20992;21213;24702;85,88
Blekinge län;Karlskrona;8848;20,71;2493;5,83;2225;5,21;1674;3,92;15522;36,33;1954;4,57;2309;5,4;6603;15,45;755;1,77;344;0,81;364;0,84;4;0,01;42727;43095;49012;87,93
Blekinge län;Olofström;1123;13,41;473;5,65;168;2,01;287;3,43;3839;45,86;413;4,93;295;3,52;1602;19,14;97;1,16;75;0,9;111;1,31;7;0,08;8372;8490;10131;83,8
Blekinge län;Ronneby;3335;17,84;1289;6,89;653;3,49;534;2,86;6731;36;972;5,2;732;3,92;4028;21,55;274;1,47;147;0,79;169;0,9;5;0,03;18695;18869;21746;86,77
Blekinge län;Sölvesborg;2595;22,69;522;4,56;322;2,81;341;2,98;3775;33;363;3,17;441;3,86;2860;25;145;1,27;75;0,66;112;0,97;2;0,02;11439;11553;13273;87,04
Dalarnas län;Avesta;2264;15,45;825;5,63;453;3,09;439;3;6121;41,77;820;5,6;525;3,58;2837;19,36;222;1,51;148;1,01;154;1,04;5;0,03;14654;14813;17224;86
Dalarnas län;Borlänge;5713;18;1615;5,09;1181;3,72;1001;3,15;11825;37,26;1953;6,15;1768;5,57;5617;17,7;733;2,31;334;1,05;396;1,23;10;0,03;31740;32146;37298;86,19
Dalarnas län;Falun;8871;23,19;3058;7,99;1711;4,47;1466;3,83;11555;30,21;2271;5,94;2749;7,19;4912;12,84;1278;3,34;380;0,99;464;1,2;14;0,04;38251;38729;44325;87,38
Dalarnas län;Gagnef;1225;18,09;786;11,61;211;3,12;284;4,19;2214;32,7;348;5,14;293;4,33;1170;17,28;179;2,64;61;0,9;92;1,34;0;0;6771;6863;7791;88,09
Dalarnas län;Hedemora;1756;17,7;920;9,27;278;2,8;306;3,08;3478;35,05;605;6,1;445;4,48;1732;17,45;244;2,46;159;1,6;125;1,24;2;0,02;9923;10050;11875;84,63
Dalarnas län;Leksand;2511;23,72;1056;9,98;403;3,81;787;7,44;3110;29,38;515;4,87;614;5,8;1247;11,78;264;2,49;77;0,73;120;1,12;3;0,03;10584;10707;12240;87,48
Dalarnas län;Ludvika;2590;15,38;691;4,1;522;3,1;402;2,39;6836;40,59;1287;7,64;780;4,63;3363;19,97;287;1,7;83;0,49;226;1,32;32;0,19;16841;17099;20005;85,47
Dalarnas län;Malung-Sälen;1506;22,57;575;8,62;247;3,7;157;2,35;2414;36,17;315;4,72;181;2,71;1154;17,29;61;0,91;64;0,96;89;1,32;5;0,07;6674;6768;7937;85,27
Dalarnas län;Mora;2629;19,54;1338;9,94;386;2,87;416;3,09;4776;35,49;605;4,5;625;4,64;2279;16,94;232;1,72;171;1,27;139;1,02;6;0,04;13457;13602;16106;84,45
Dalarnas län;Orsa;666;14,46;493;10,7;127;2,76;147;3,19;1523;33,06;261;5,67;230;4,99;956;20,75;134;2,91;70;1,52;33;0,71;0;0;4607;4640;5470;84,83
Dalarnas län;Rättvik;1593;21,36;760;10,19;270;3,62;257;3,45;2362;31,67;337;4,52;359;4,81;1270;17,03;141;1,89;109;1,46;113;1,49;3;0,04;7458;7574;8949;84,64
Dalarnas län;Smedjebacken;1109;15;401;5,43;139;1,88;158;2,14;3262;44,13;493;6,67;269;3,64;1365;18,47;138;1,87;57;0,77;81;1,08;0;0;7391;7472;8550;87,39
Dalarnas län;Säter;1376;18,58;772;10,43;217;2,93;239;3,23;2489;33,61;398;5,37;284;3,84;1393;18,81;171;2,31;66;0,89;96;1,28;1;0,01;7405;7502;8594;87,29
Dalarnas län;Vansbro;640;14,41;629;14,16;96;2,16;263;5,92;1623;36,55;253;5,7;121;2,72;720;16,21;37;0,83;59;1,33;67;1,49;0;0;4441;4508;5343;84,37
Dalarnas län;Älvdalen;638;13,53;452;9,59;109;2,31;105;2,23;1955;41,47;211;4,48;109;2,31;1028;21,81;55;1,17;52;1,1;67;1,4;2;0,04;4714;4783;5586;85,62
Gotlands län;Gotland;8450;21,31;5317;13,41;1494;3,77;1095;2,76;12774;32,21;2308;5,82;2859;7,21;3259;8,22;1764;4,45;335;0,84;498;1,24;22;0,05;39655;40175;46466;86,46
Gävleborgs län;Bollnäs;2612;15,21;1444;8,41;526;3,06;546;3,18;6672;38,86;1012;5,89;720;4,19;3191;18,58;338;1,97;109;0,63;154;0,89;7;0,04;17170;17331;20669;83,85
Gävleborgs län;Gävle;13500;21;2753;4,28;3248;5,05;2087;3,25;21915;34,08;4310;6,7;3991;6,21;10170;15,82;1685;2,62;640;1;552;0,85;24;0,04;64299;64875;74732;86,81
Gävleborgs län;Hofors;681;11,16;274;4,49;171;2,8;106;1,74;2893;47,43;660;10,82;182;2,98;975;15,98;95;1,56;63;1,03;66;1,07;3;0,05;6100;6169;7332;84,14
Gävleborgs län;Hudiksvall;3940;16,18;2233;9,17;687;2,82;809;3,32;9352;38,41;1698;6,97;1461;6;3349;13,75;597;2,45;224;0,92;234;0,95;8;0,03;24350;24592;29090;84,54
Gävleborgs län;Ljusdal;2278;18,8;1041;8,59;383;3,16;291;2,4;4420;36,47;676;5,58;592;4,88;2009;16,58;319;2,63;110;0,91;133;1,09;2;0,02;12119;12254;14771;82,96
Gävleborgs län;Nordanstig;907;14,62;583;9,4;212;3,42;227;3,66;2398;38,65;357;5,75;228;3,68;1127;18,17;109;1,76;56;0,9;76;1,21;1;0,02;6204;6281;7411;84,75
Gävleborgs län;Ockelbo;502;12,93;440;11,34;83;2,14;86;2,22;1489;38,37;229;5,9;142;3,66;804;20,72;79;2,04;27;0,7;35;0,89;2;0,05;3881;3918;4598;85,21
Gävleborgs län;Ovanåker;1108;14,42;1028;13,38;167;2,17;632;8,22;2802;36,47;291;3,79;270;3,51;1228;15,98;86;1,12;72;0,94;78;1;0;0;7684;7762;9117;85,14
Gävleborgs län;Sandviken;3830;15,48;1273;5,15;921;3,72;677;2,74;10816;43,72;1763;7,13;961;3,88;3789;15,31;456;1,84;255;1,03;214;0,86;10;0,04;24741;24965;28988;86,12
Gävleborgs län;Söderhamn;2553;15,05;1175;6,93;442;2,61;470;2,77;7393;43,57;1058;6,24;691;4,07;2687;15,84;289;1,7;209;1,23;153;0,89;6;0,04;16967;17126;20241;84,61
Hallands län;Falkenberg;6516;23,19;3177;11,31;1137;4,05;1104;3,93;9158;32,59;1094;3,89;1615;5,75;3666;13,05;466;1,66;166;0,59;310;1,09;10;0,04;28099;28419;32975;86,18
Hallands län;Halmstad;15501;24,61;3940;6,25;3379;5,36;2454;3,9;21043;33,4;2816;4,47;3926;6,23;7824;12,42;1132;1,8;984;1,56;627;0,99;17;0,03;62999;63643;74040;85,96
Hallands län;Hylte;1061;17,33;739;12,07;258;4,21;200;3,27;2244;36,65;176;2,87;175;2,86;1135;18,54;66;1,08;69;1,13;45;0,73;1;0,02;6123;6169;7322;84,25
Hallands län;Kungsbacka;19909;38;3975;7,59;4254;8,12;2884;5,51;8936;17,06;1506;2,87;3160;6,03;6281;11,99;1042;1,99;439;0,84;420;0,8;22;0,04;52386;52828;58477;90,34
Hallands län;Laholm;3882;24,79;1764;11,26;612;3,91;607;3,88;4234;27,04;468;2,99;793;5,06;2867;18,31;231;1,48;203;1,3;193;1,22;1;0,01;15661;15855;18430;86,03
Hallands län;Varberg;10392;25,17;3772;9,14;2167;5,25;1739;4,21;12947;31,36;1725;4,18;2515;6,09;4782;11,58;829;2,01;423;1,02;444;1,06;9;0,02;41291;41744;47158;88,52
Jämtlands län;Berg;809;17,01;742;15,6;84;1,77;82;1,72;1855;39;216;4,54;179;3,76;671;14,11;84;1,77;35;0,74;41;0,85;1;0,02;4757;4799;5653;84,89
Jämtlands län;Bräcke;551;13,04;492;11,64;86;2,04;57;1,35;2002;47,37;260;6,15;120;2,84;533;12,61;54;1,28;71;1,68;49;1,15;1;0,02;4226;4276;5097;83,89
Jämtlands län;Härjedalen;1160;17,15;707;10,45;142;2,1;130;1,92;2903;42,91;349;5,16;200;2,96;1027;15,18;100;1,48;47;0,69;73;1,07;4;0,06;6765;6842;8264;82,79
Jämtlands län;Krokom;1631;17,63;1443;15,59;216;2,33;259;2,8;3421;36,97;615;6,65;432;4,67;988;10,68;185;2;63;0,68;99;1,06;1;0,01;9253;9353;10910;85,73
Jämtlands län;Ragunda;333;9,38;454;12,79;43;1,21;58;1,63;1719;48,41;255;7,18;97;2,73;491;13,83;64;1,8;37;1,04;46;1,28;2;0,06;3551;3599;4311;83,48
Jämtlands län;Strömsund;892;11,5;788;10,16;83;1,07;160;2,06;3858;49,75;556;7,17;171;2,21;1092;14,08;102;1,32;53;0,68;98;1,25;1;0,01;7755;7854;9366;83,86
Jämtlands län;Åre;1467;21,55;932;13,69;208;3,06;270;3,97;2151;31,6;332;4,88;601;8,83;640;9,4;163;2,39;42;0,62;86;1,25;1;0,01;6806;6893;8003;86,13
Jämtlands län;Östersund;7670;18,89;3929;9,68;1508;3,71;1103;2,72;15394;37,92;2669;6,57;2960;7,29;3782;9,32;1283;3,16;303;0,75;396;0,97;13;0,03;40601;41010;47588;86,18
Jönköpings län;Aneby;744;16,81;543;12,27;129;2,92;599;13,54;1288;29,11;114;2,58;213;4,81;731;16,52;36;0,81;28;0,63;44;0,98;0;0;4425;4469;5017;89,08
Jönköpings län;Eksjö;2282;20,48;1252;11,24;475;4,26;958;8,6;3439;30,86;381;3,42;603;5,41;1477;13,25;176;1,58;100;0,9;118;1,05;5;0,04;11143;11266;12948;87,01
Jönköpings län;Gislaved;3973;21,89;1826;10,06;583;3,21;975;5,37;6427;35,41;555;3,06;665;3,66;2888;15,91;146;0,8;114;0,63;208;1,13;4;0,02;18152;18364;21569;85,14
Jönköpings län;Gnosjö;1196;20,73;491;8,51;169;2,93;822;14,25;1757;30,45;150;2,6;197;3,41;916;15,88;48;0,83;24;0,42;64;1,1;6;0,1;5770;5840;6865;85,07
Jönköpings län;Habo;1644;22,66;472;6,51;270;3,72;974;13,43;2007;27,67;231;3,18;393;5,42;1119;15,43;82;1,13;62;0,85;95;1,29;5;0,07;7254;7354;8025;91,64
Jönköpings län;Jönköping;19020;21,91;5040;5,8;3626;4,18;9645;11,11;26475;30,49;3996;4,6;5932;6,83;10891;12,54;1619;1,86;585;0,67;747;0,85;31;0,04;86829;87607;100590;87,09
Jönköpings län;Mullsjö;793;16,69;241;5,07;161;3,39;809;17,02;1357;28,56;230;4,84;284;5,98;761;16,01;68;1,43;48;1,01;52;1,08;2;0,04;4752;4806;5388;89,2
Jönköpings län;Nässjö;3203;16,67;1350;7,02;543;2,83;1767;9,19;6502;33,83;794;4,13;989;5,15;3713;19,32;228;1,19;129;0,67;178;0,92;5;0,03;19218;19401;22272;87,11
Jönköpings län;Sävsjö;1248;17,85;806;11,53;159;2,27;1067;15,26;1919;27,44;189;2,7;184;2,63;1310;18,73;55;0,79;56;0,8;60;0,85;1;0,01;6993;7054;8124;86,83
Jönköpings län;Tranås;2332;18,95;793;6,44;461;3,75;944;7,67;4441;36,08;488;3,96;680;5,52;1905;15,48;191;1,55;73;0,59;106;0,85;4;0,03;12308;12418;14214;87,36
Jönköpings län;Vaggeryd;1521;17,84;683;8,01;261;3,06;1013;11,88;2921;34,26;298;3,5;346;4,06;1319;15,47;83;0,97;80;0,94;86;1;2;0,02;8525;8613;9900;87
Jönköpings län;Vetlanda;3189;18,32;1920;11,03;609;3,5;1615;9,28;5581;32,07;607;3,49;708;4,07;2858;16,42;199;1,14;117;0,67;174;0,99;2;0,01;17403;17579;20337;86,44
Jönköpings län;Värnamo;4449;20,39;2383;10,92;644;2,95;2134;9,78;7373;33,78;652;2,99;901;4,13;2927;13,41;223;1,02;138;0,63;204;0,93;6;0,03;21824;22034;25384;86,8
Kalmar län;Borgholm;1866;24,59;1115;14,7;264;3,48;385;5,07;1941;25,58;279;3,68;340;4,48;1160;15,29;174;2,29;63;0,83;82;1,07;5;0,07;7587;7674;8825;86,96
Kalmar län;Emmaboda;1001;16,61;670;11,11;105;1,74;243;4,03;2419;40,13;278;4,61;238;3,95;924;15,33;96;1,59;54;0,9;66;1,08;1;0,02;6028;6095;7096;85,89
Kalmar län;Hultsfred;1253;14,29;956;10,9;182;2,08;580;6,62;3468;39,56;362;4,13;237;2,7;1542;17,59;95;1,08;92;1,05;76;0,86;1;0,01;8767;8844;10521;84,06
Kalmar län;Högsby;532;14,66;386;10,64;69;1,9;194;5,35;1426;39,31;150;4,13;82;2,26;721;19,87;41;1,13;27;0,74;28;0,77;0;0;3628;3656;4266;85,7
Kalmar län;Kalmar;10260;23,47;2954;6,76;1950;4,46;1941;4,44;14311;32,74;1974;4,52;3035;6,94;5744;13,14;1162;2,66;380;0,87;409;0,93;18;0,04;43711;44138;50384;87,6
Kalmar län;Mönsterås;1494;16,92;852;9,65;210;2,38;376;4,26;3449;39,06;396;4,48;270;3,06;1620;18,35;103;1,17;60;0,68;90;1,01;1;0,01;8830;8921;10194;87,51
Kalmar län;Mörbylänga;2513;24,81;982;9,7;413;4,08;458;4,52;2972;29,35;380;3,75;561;5,54;1536;15,17;262;2,59;50;0,49;91;0,89;10;0,1;10127;10228;11329;90,28
Kalmar län;Nybro;2246;17,28;1359;10,45;335;2,58;598;4,6;4780;36,77;694;5,34;438;3,37;2232;17,17;163;1,25;156;1,2;144;1,1;3;0,02;13001;13148;15362;85,59
Kalmar län;Oskarshamn;3704;21,03;810;4,6;767;4,35;1017;5,77;6662;37,82;864;4,9;584;3,32;2866;16,27;223;1,27;118;0,67;204;1,14;3;0,02;17615;17822;20583;86,59
Kalmar län;Torsås;760;16,08;649;13,73;161;3,41;193;4,08;1582;33,47;150;3,17;152;3,22;982;20,77;62;1,31;36;0,76;46;0,96;1;0,02;4727;4774;5483;87,07
Kalmar län;Vimmerby;1954;18,95;1196;11,6;233;2,26;520;5,04;3740;36,26;450;4,36;399;3,87;1600;15,51;142;1,38;80;0,78;114;1,09;4;0,04;10314;10432;12043;86,62
Kalmar län;Västervik;4730;19,32;1938;7,91;922;3,77;943;3,85;9620;39,29;1258;5,14;1099;4,49;3333;13,61;431;1,76;213;0,87;238;0,96;9;0,04;24487;24734;28966;85,39
Kronobergs län;Alvesta;2481;20,48;1285;10,61;292;2,41;509;4,2;3758;31,02;493;4,07;423;3,49;2611;21,55;161;1,33;101;0,83;108;0,88;21;0,17;12114;12243;14152;86,51
Kronobergs län;Lessebo;817;16,29;343;6,84;103;2,05;122;2,43;2081;41,5;289;5,76;230;4,59;902;17,99;94;1,87;33;0,66;65;1,28;1;0,02;5014;5080;5821;87,27
Kronobergs län;Ljungby;3590;20,27;1812;10,23;551;3,11;1033;5,83;5920;33,42;742;4,19;737;4,16;2905;16,4;223;1,26;199;1,12;193;1,08;10;0,06;17712;17915;21028;85,2
Kronobergs län;Markaryd;1166;19,63;443;7,46;101;1,7;441;7,43;2048;34,48;143;2,41;207;3,49;1253;21,1;55;0,93;82;1,38;62;1,03;7;0,12;5939;6008;7158;83,93
Kronobergs län;Tingsryd;1614;20,3;1044;13,13;177;2,23;346;4,35;2484;31,24;289;3,63;220;2,77;1624;20,42;104;1,31;50;0,63;85;1,06;0;0;7952;8037;9466;84,9
Kronobergs län;Uppvidinge;1009;17,68;754;13,21;155;2,72;212;3,71;1905;33,38;239;4,19;168;2,94;1142;20,01;77;1,35;46;0,81;73;1,26;3;0,05;5707;5783;6747;85,71
Kronobergs län;Växjö;13525;24,01;4307;7,65;2416;4,29;2807;4,98;17623;31,29;2927;5,2;4051;7,19;6885;12,23;1368;2,43;410;0,73;485;0,85;16;0,03;56319;56820;64648;87,89
Kronobergs län;Älmhult;2251;22,47;1000;9,98;314;3,13;513;5,12;3360;33,54;337;3,36;523;5,22;1498;14,95;145;1,45;77;0,77;70;0,69;4;0,04;10018;10092;11703;86,23
Norrbottens län;Arjeplog;182;9,83;127;6,86;61;3,3;64;3,46;818;44,19;222;11,99;64;3,46;273;14,75;31;1,67;9;0,49;30;1,59;1;0,05;1851;1882;2344;80,29
Norrbottens län;Arvidsjaur;439;10,15;270;6,24;133;3,07;77;1,78;2255;52,13;440;10,17;71;1,64;565;13,06;50;1,16;26;0,6;40;0,92;2;0,05;4326;4368;5138;85,01
Norrbottens län;Boden;2903;15,37;694;3,67;769;4,07;537;2,84;8779;46,47;1254;6,64;688;3,64;2770;14,66;374;1,98;122;0,65;129;0,68;9;0,05;18890;19028;21995;86,51
Norrbottens län;Gällivare;1311;10,83;213;1,76;174;1,44;273;2,25;6117;50,52;1407;11,62;503;4,15;1843;15,22;197;1,63;70;0,58;82;0,67;3;0,02;12108;12193;14828;82,23
Norrbottens län;Haparanda;573;13,25;363;8,4;76;1,76;118;2,73;2175;50,31;209;4,83;126;2,91;582;13,46;69;1,6;32;0,74;22;0,51;3;0,07;4323;4348;6177;70,39
Norrbottens län;Jokkmokk;299;9,07;80;2,43;105;3,19;44;1,33;1597;48,45;320;9,71;312;9,47;421;12,77;95;2,88;23;0,7;24;0,72;1;0,03;3296;3321;4064;81,72
Norrbottens län;Kalix;1267;11,54;520;4,74;268;2,44;231;2,1;6113;55,68;692;6,3;449;4,09;1262;11,49;144;1,31;33;0,3;94;0,85;0;0;10979;11073;12984;85,28
Norrbottens län;Kiruna;1540;10,29;441;2,95;339;2,27;508;3,39;7090;47,38;1738;11,61;779;5,21;1976;13,21;413;2,76;140;0,94;153;1,01;4;0,03;14964;15121;17933;84,32
Norrbottens län;Luleå;8226;15,92;2380;4,61;2281;4,41;1664;3,22;23092;44,68;3856;7,46;3431;6,64;4567;8,84;1568;3,03;617;1,19;338;0,65;26;0,05;51682;52046;59392;87,63
Norrbottens län;Pajala;383;9,52;133;3,31;63;1,57;212;5,27;1859;46,2;722;17,94;92;2,29;457;11,36;80;1,99;23;0,57;32;0,79;0;0;4024;4056;5016;80,86
Norrbottens län;Piteå;3389;11,6;1449;4,96;855;2,93;1024;3,51;15655;53,61;2340;8,01;1351;4,63;2218;7,6;774;2,65;148;0,51;201;0,68;9;0,03;29203;29413;33137;88,76
Norrbottens län;Älvsbyn;441;8,14;330;6,09;144;2,66;171;3,16;2895;53,45;500;9,23;117;2,16;692;12,78;83;1,53;43;0,79;30;0,55;0;0;5416;5446;6412;84,93
Norrbottens län;Överkalix;194;8,14;211;8,86;42;1,76;27;1,13;1250;52,48;250;10,5;52;2,18;310;13,01;35;1,47;11;0,46;18;0,75;2;0,08;2382;2402;2812;85,42
Norrbottens län;Övertorneå;291;10,65;302;11,05;59;2,16;98;3,59;1289;47,16;275;10,06;76;2,78;301;11,01;31;1,13;11;0,4;16;0,58;0;0;2733;2749;3416;80,47
Skåne län;Bjuv;1425;16,82;269;3,18;221;2,61;188;2,22;3425;40,44;296;3,49;312;3,68;2173;25,66;84;0,99;77;0,91;117;1,36;4;0,05;8470;8591;10602;81,03
Skåne län;Bromölla;1231;15,33;242;3,01;238;2,96;170;2,12;3041;37,88;364;4,53;335;4,17;2282;28,42;84;1,05;42;0,52;89;1,1;1;0,01;8029;8119;9465;85,78
Skåne län;Burlöv;2038;21,1;291;3,01;476;4,93;178;1,84;3548;36,72;418;4,33;588;6,09;1863;19,28;178;1,84;83;0,86;77;0,79;0;0;9661;9738;12077;80,63
Skåne län;Båstad;3497;34,67;1018;10,09;619;6,14;544;5,39;1835;18,19;217;2,15;635;6,3;1492;14,79;169;1,68;60;0,59;82;0,81;1;0,01;10086;10169;11702;86,9
Skåne län;Eslöv;3999;20,01;1334;6,67;871;4,36;462;2,31;6556;32,8;745;3,73;1147;5,74;4290;21,47;400;2;182;0,91;237;1,17;8;0,04;19986;20231;23964;84,42
