LÄN;KOMMUN;Mtal;Mproc;Ctal;Cproc;FPtal;FPproc;KDtal;KDproc;Stal;Sproc;Vtal;Vproc;MPtal;MPproc;SDtal;SDproc;FItal;FIproc;OVRtal;OVRproc;BLtal;BLproc;OGtal;OGproc;RostGiltiga;Rostande;Rostb;VDT
Skåne län;Helsingborg;22803;27,31;2812;3,37;4384;5,25;2859;3,42;24663;29,54;3422;4,1;5612;6,72;14555;17,43;1606;1,92;766;0,92;781;0,93;20;0,02;83482;84283;101934;82,68
Skåne län;Hässleholm;6204;19,01;1980;6,07;1255;3,85;1674;5,13;9754;29,89;1011;3,1;2260;6,93;7653;23,45;578;1,77;264;0,81;426;1,29;13;0,04;32633;33072;38871;85,08
Skåne län;Höganäs;5709;33,89;892;5,3;1073;6,37;906;5,38;3706;22;497;2,95;1065;6,32;2488;14,77;351;2,08;159;0,94;147;0,86;4;0,02;16846;16997;19372;87,74
Skåne län;Hörby;1848;19,45;853;8,98;383;4,03;347;3,65;2367;24,91;259;2,73;458;4,82;2604;27,4;184;1,94;200;2,1;132;1,37;1;0,01;9503;9636;11469;84,02
Skåne län;Höör;2263;22,39;704;6,96;486;4,81;381;3,77;2579;25,51;425;4,2;785;7,77;2122;20,99;238;2,35;125;1,24;123;1,2;4;0,04;10108;10235;11837;86,47
Skåne län;Klippan;1923;19,08;531;5,27;281;2,79;409;4,06;3392;33,66;346;3,43;386;3,83;2581;25,61;135;1,34;93;0,92;133;1,3;3;0,03;10077;10213;12476;81,86
Skåne län;Kristianstad;11650;22,46;2687;5,18;3331;6,42;1697;3,27;15452;29,79;1606;3,1;3073;5,92;11127;21,45;830;1,6;419;0,81;556;1,06;19;0,04;51872;52447;61995;84,6
Skåne län;Kävlinge;5677;29,37;1081;5,59;1237;6,4;548;2,84;5237;27,09;396;2,05;1129;5,84;3657;18,92;225;1,16;142;0,73;197;1,01;8;0,04;19329;19534;21780;89,69
Skåne län;Landskrona;5044;19,89;717;2,83;1767;6,97;502;1,98;9468;37,34;1063;4,19;1267;5;4768;18,81;493;1,94;265;1,05;238;0,93;14;0,05;25354;25606;31279;81,86
Skåne län;Lomma;6176;39,91;905;5,85;1531;9,89;769;4,97;2690;17,39;203;1,31;897;5,8;1954;12,63;248;1,6;100;0,65;80;0,51;6;0,04;15473;15559;16756;92,86
Skåne län;Lund;17244;22,74;4293;5,66;7400;9,76;3025;3,99;17159;22,62;4865;6,41;9350;12,33;6987;9,21;4516;5,95;1005;1,33;651;0,85;31;0,04;75844;76526;86390;88,58
Skåne län;Malmö;41510;23,18;4850;2,71;10000;5,58;4620;2,58;52460;29,29;13598;7,59;15367;8,58;24171;13,5;9999;5,58;2528;1,41;1549;0,86;55;0,03;179103;180707;226651;79,73
Skåne län;Osby;1331;16,15;488;5,92;219;2,66;401;4,86;2904;35,23;282;3,42;350;4,25;2094;25,4;97;1,18;78;0,95;98;1,17;6;0,07;8244;8348;9759;85,54
Skåne län;Perstorp;727;17,43;203;4,87;128;3,07;116;2,78;1549;37,14;136;3,26;175;4,2;1055;25,29;41;0,98;41;0,98;46;1,09;3;0,07;4171;4220;5222;80,81
Skåne län;Simrishamn;3284;25,08;995;7,6;593;4,53;475;3,63;3413;26,07;473;3,61;761;5,81;2512;19,18;512;3,91;76;0,58;128;0,97;4;0,03;13094;13226;15594;84,81
Skåne län;sjöbo;2743;23,19;916;7,74;337;2,85;400;3,38;2798;23,65;278;2,35;461;3,9;3544;29,96;232;1,96;121;1,02;135;1,13;6;0,05;11830;11971;14210;84,24
Skåne län;Skurup;2259;23,64;643;6,73;360;3,77;223;2,33;2736;28,63;320;3,35;373;3,9;2396;25,07;160;1,67;86;0,9;120;1,24;4;0,04;9556;9680;11300;85,66
Skåne län;Staffanstorp;4597;31,13;791;5,36;927;6,28;496;3,36;3756;25,44;349;2,36;877;5,94;2553;17,29;251;1,7;169;1,14;130;0,87;1;0,01;14766;14897;16612;89,68
Skåne län;Svalöv;1467;17,76;799;9,67;285;3,45;215;2,6;2421;29,31;255;3,09;386;4,67;2180;26,39;181;2,19;71;0,86;88;1,05;1;0,01;8260;8349;9797;85,22
Skåne län;Svedala;3471;26,86;567;4,39;694;5,37;378;2,93;3439;26,61;267;2,07;659;5,1;3113;24,09;193;1,49;141;1,09;142;1,09;6;0,05;12922;13070;14695;88,94
Skåne län;Tomelilla;1702;20,44;800;9,61;251;3,01;193;2,32;2384;28,63;218;2,62;350;4,2;2127;25,55;202;2,43;99;1,19;117;1,39;2;0,02;8326;8445;10009;84,37
Skåne län;Trelleborg;6487;23,86;1078;3,96;1068;3,93;684;2,52;8907;32,76;673;2,48;1165;4,28;6472;23,8;393;1,45;264;0,97;259;0,94;6;0,02;27191;27456;32473;84,55
Skåne län;Vellinge;11420;48,55;1015;4,32;1859;7,9;1090;4,63;2814;11,96;233;0,99;852;3,62;3871;16,46;251;1,07;117;0,5;132;0,56;3;0,01;23522;23657;25895;91,36
Skåne län;Ystad;5559;28,15;1215;6,15;930;4,71;588;2,98;5936;30,05;576;2,92;1040;5,27;3324;16,83;402;2,04;181;0,92;245;1,23;4;0,02;19751;20000;23327;85,74
Skåne län;Åstorp;1484;17,75;335;4,01;263;3,15;270;3,23;3236;38,71;260;3,11;324;3,88;2017;24,13;89;1,06;82;0,98;91;1,08;4;0,05;8360;8455;10550;80,14
Skåne län;Ängelholm;7932;29,51;1659;6,17;1251;4,65;1255;4,67;7112;26,46;734;2,73;1603;5,96;4722;17,57;427;1,59;187;0,7;290;1,07;8;0,03;26882;27180;31705;85,73
Skåne län;Örkelljunga;1099;18,1;366;6,03;185;3,05;600;9,88;1700;28;143;2,36;229;3,77;1615;26,6;51;0,84;83;1,37;57;0,93;2;0,03;6071;6130;7342;83,49
Skåne län;Östra Göinge;1454;16,42;511;5,77;273;3,08;327;3,69;3168;35,78;293;3,31;328;3,7;2305;26,03;113;1,28;83;0,94;83;0,93;2;0,02;8855;8940;10457;85,49
Stockholms län;Botkyrka;9670;22,11;1185;2,71;2078;4,75;2472;5,65;15806;36,15;2989;6,84;3545;8,11;4495;10,28;1027;2,35;460;1,05;315;0,72;12;0,03;43727;44054;56650;77,77
Stockholms län;Danderyd;10627;49,98;1516;7,13;2522;11,86;2234;10,51;1452;6,83;287;1,35;999;4,7;1126;5,3;379;1,78;122;0,57;57;0,27;8;0,04;21264;21329;23502;90,75
Stockholms län;Ekerö;6613;38,87;1208;7,1;1250;7,35;1068;6,28;2734;16,07;542;3,19;1404;8,25;1590;9,35;487;2,86;117;0,69;128;0,75;17;0,1;17013;17158;18914;90,72
Stockholms län;Haninge;13319;28,54;1640;3,51;2417;5,18;1719;3,68;14180;30,39;2377;5,09;3520;7,54;5741;12,3;1058;2,27;695;1,49;464;0,98;19;0,04;46666;47149;56445;83,53
Stockholms län;Huddinge;17455;30,49;2426;4,24;3434;6;2357;4,12;15401;26,9;3068;5,36;4845;8,46;5981;10,45;1703;2,97;584;1,02;426;0,74;22;0,04;57254;57702;69110;83,49
Stockholms län;J�rf�lla;12229;28,98;1694;4,01;2586;6,13;2110;5;12049;28,55;2489;5,9;3268;7,74;4317;10,23;1007;2,39;451;1,07;265;0,62;12;0,03;42200;42477;49661;85,53
Stockholms län;Lidingö;13224;44,72;2074;7,01;3439;11,63;2328;7,87;3238;10,95;606;2,05;1899;6,42;1900;6,43;738;2,5;122;0,41;139;0,47;5;0,02;29568;29712;33410;88,93
Stockholms län;Nacka;21946;37,12;3732;6,31;5044;8,53;3100;5,24;10479;17,73;2514;4,25;5657;9,57;3849;6,51;2307;3,9;486;0,82;373;0,63;28;0,05;59114;59515;67112;88,68
Stockholms län;Norrtälje;10723;27,89;2845;7,4;1784;4,64;1391;3,62;11478;29,86;1726;4,49;2417;6,29;4762;12,39;895;2,33;423;1,1;436;1,12;18;0,05;38444;38898;45561;85,38
Stockholms län;Nykvarn;1926;31,54;355;5,81;273;4,47;234;3,83;1603;26,25;155;2,54;339;5,55;1097;17,97;74;1,21;50;0,82;71;1,15;3;0,05;6106;6180;6913;89,4
Stockholms län;Nynäshamn;4481;26,37;739;4,35;908;5,34;653;3,84;5198;30,59;865;5,09;1082;6,37;2505;14,74;383;2,25;181;1,07;156;0,91;9;0,05;16995;17160;20172;85,07
Stockholms län;Salem;2984;30,67;515;5,29;672;6,91;549;5,64;2425;24,93;412;4,24;755;7,76;1108;11,39;230;2,36;78;0,8;75;0,77;0;0;9728;9803;11161;87,83
Stockholms län;Sigtuna;7406;30,2;1055;4,3;1237;5,04;1264;5,15;6930;28,26;1130;4,61;1600;6,52;3137;12,79;499;2,03;268;1,09;195;0,79;9;0,04;24526;24730;29983;82,48
Stockholms län;Sollentuna;15106;36,07;2337;5,58;3689;8,81;2687;6,42;8445;20,17;1762;4,21;3448;8,23;2984;7,13;1057;2,52;363;0,87;284;0,67;23;0,05;41878;42185;48125;87,66
Stockholms län;Solna;13986;29,91;2294;4,91;3795;8,12;2074;4,44;10543;22,55;3113;6,66;4687;10,02;3606;7,71;2176;4,65;490;1,05;269;0,57;12;0,03;46764;47045;54785;85,87
Stockholms län;Stockholm;160166;27,73;28201;4,88;45365;7,85;24691;4,28;124792;21,61;44656;7,73;64392;11,15;38356;6,64;41488;7,18;5458;0,95;3253;0,56;247;0,04;577565;581065;677144;85,81
Stockholms län;Sundbyberg;7014;27,12;1080;4,18;1600;6,19;923;3,57;7157;27,67;1835;7,09;2612;10,1;2369;9,16;976;3,77;300;1,16;194;0,74;12;0,05;25866;26072;31004;84,09
Stockholms län;Södertälje;10870;23,05;1807;3,83;2191;4,65;3242;6,88;15089;32;2755;5,84;3431;7,28;5821;12,35;1282;2,72;663;1,41;462;0,97;17;0,04;47151;47630;61112;77,94
Stockholms län;Tyresö;9745;34,51;1289;4,57;1827;6,47;1296;4,59;6777;24;1220;4,32;2376;8,41;2710;9,6;725;2,57;271;0,96;214;0,75;16;0,06;28236;28466;32109;88,65
Stockholms län;Täby;19836;45,3;2804;6,4;4944;11,29;3072;7,02;5487;12,53;976;2,23;2687;6,14;2824;6,45;823;1,88;338;0,77;221;0,5;5;0,01;43791;44017;48994;89,84
Stockholms län;Upplands Väsby;6972;28,43;919;3,75;1501;6,12;1093;4,46;7428;30,28;1430;5,83;1680;6,85;2679;10,92;504;2,05;321;1,31;223;0,9;13;0,05;24527;24763;29460;84,06
Stockholms län;Upplands-Bro;4064;27,32;595;4;995;6,69;849;5,71;4397;29,56;727;4,89;958;6,44;1825;12,27;276;1,86;188;1,26;116;0,77;5;0,03;14874;14995;17520;85,59
Stockholms län;Vallentuna;7287;36,34;1364;6,8;1403;7;985;4,91;3925;19,58;649;3,24;1655;8,25;2071;10,33;466;2,32;246;1,23;165;0,82;10;0,05;20051;20226;22646;89,31
Stockholms län;Vaxholm;3033;41,08;580;7,85;644;8,72;407;5,51;1119;15,15;235;3,18;624;8,45;495;6,7;194;2,63;53;0,72;38;0,51;0;0;7384;7422;8190;90,62
Stockholms län;V�rmd�;9448;37,41;1356;5,37;1577;6,24;1077;4,26;5136;20,34;946;3,75;2096;8,3;2626;10,4;790;3,13;203;0,8;206;0,81;6;0,02;25255;25467;28522;89,29
Stockholms län;�ster�ker;9652;37,39;1489;5,77;1956;7,58;1308;5,07;5262;20,39;914;3,54;2002;7,76;2518;9,75;517;2;195;0,76;210;0,81;8;0,03;25813;26031;29513;88,2
Södermanlands län;Eskilstuna;13052;21,32;2624;4,29;2680;4,38;2206;3,6;21722;35,48;3284;5,36;3721;6,08;10170;16,61;1203;1,97;555;0,91;702;1,13;32;0,05;61217;61951;73715;84,04
Södermanlands län;Flen;1892;18,67;762;7,52;347;3,42;355;3,5;3671;36,22;552;5,45;501;4,94;1802;17,78;164;1,62;90;0,89;96;0,94;3;0,03;10136;10235;11982;85,42
Södermanlands län;Gnesta;1610;23,4;599;8,71;226;3,28;201;2,92;2081;30,25;404;5,87;529;7,69;911;13,24;249;3,62;70;1,02;72;1,04;3;0,04;6880;6955;7978;87,18
Södermanlands län;Katrineholm;4064;19,03;1356;6,35;906;4,24;745;3,49;8432;39,49;999;4,68;1278;5,99;3054;14,3;390;1,83;127;0,59;205;0,95;4;0,02;21351;21560;25078;85,97
Södermanlands län;Nyk�ping;8212;23,01;2139;5,99;1606;4,5;1554;4,35;12139;34,02;1722;4,83;2659;7,45;4477;12,55;909;2,55;267;0,75;378;1,05;15;0,04;35684;36077;41263;87,43
Södermanlands län;Oxel�sund;1301;17,13;206;2,71;260;3,42;209;2,75;3348;44,07;604;7,95;398;5,24;1066;14,03;148;1,95;57;0,75;91;1,18;3;0,04;7597;7691;8948;85,95
Södermanlands län;Strängnäs;6307;28,81;1198;5,47;1188;5,43;1068;4,88;6017;27,49;1003;4,58;1282;5,86;3225;14,73;440;2,01;161;0,74;228;1,03;11;0,05;21889;22128;25376;87,2
Södermanlands län;Trosa;2576;32,27;511;6,4;409;5,12;341;4,27;2124;26,61;278;3,48;525;6,58;973;12,19;179;2,24;67;0,84;68;0,84;3;0,04;7983;8054;9010;89,39
Södermanlands län;Ving�ker;977;16,57;379;6,43;154;2,61;209;3,55;2300;39,02;238;4,04;272;4,61;1209;20,51;107;1,82;50;0,85;59;0,99;0;0;5895;5954;6735;88,4
Uppsala län;Enköping;7068;26,47;2380;8,91;1329;4,98;1071;4,01;8067;30,22;985;3,69;1462;5,48;3607;13,51;464;1,74;265;0,99;307;1,14;12;0,04;26698;27017;31416;86
Uppsala län;Heby;1443;16,35;1156;13,1;237;2,69;427;4,84;3132;35,49;408;4,62;315;3,57;1454;16,48;162;1,84;90;1,02;141;1,57;3;0,03;8824;8968;10545;85,05
Uppsala län;H�bo;4262;33,78;613;4,86;613;4,86;537;4,26;3247;25,74;423;3,35;707;5,6;1874;14,85;197;1,56;143;1,13;136;1,07;6;0,05;12616;12758;14561;87,62
Uppsala län;Knivsta;2977;30,64;777;8;630;6,48;653;6,72;2111;21,73;383;3,94;774;7,97;1048;10,79;254;2,61;109;1,12;109;1,11;4;0,04;9716;9829;11041;89,02
Uppsala län;Tierp;2010;15,1;1294;9,72;380;2,86;390;2,93;5669;42,6;680;5,11;553;4,16;1898;14,26;259;1,95;175;1,31;166;1,23;3;0,02;13308;13477;15750;85,57
Uppsala län;Uppsala;30520;22,31;8135;5,95;10180;7,44;7108;5,2;35382;25,86;10498;7,67;14513;10,61;11118;8,13;7618;5,57;1738;1,27;927;0,67;33;0,02;136810;137770;156279;88,16
Uppsala län;�lvkarleby;774;12,82;187;3,1;171;2,83;132;2,19;2840;47,05;375;6,21;229;3,79;1198;19,85;85;1,41;45;0,75;58;0,95;2;0,03;6036;6096;7035;86,65
Uppsala län;�sthammar;3017;21,03;1285;8,96;601;4,19;458;3,19;5478;38,19;611;4,26;527;3,67;1894;13,21;278;1,94;194;1,35;173;1,19;9;0,06;14343;14525;17053;85,18
Värmlands län;Arvika;2962;17,61;1328;7,9;584;3,47;628;3,73;6621;39,37;1022;6,08;851;5,06;2320;13,79;405;2,41;97;0,58;208;1,22;3;0,02;16818;17029;20131;84,59
Värmlands län;Eda;767;17,66;485;11,16;103;2,37;138;3,18;1814;41,76;217;5;86;1,98;661;15,22;45;1,04;28;0,64;67;1,52;1;0,02;4344;4412;5538;79,67
Värmlands län;Filipstad;821;12,31;263;3,94;151;2,26;141;2,11;3081;46,18;446;6,69;203;3,04;1422;21,32;91;1,36;52;0,78;67;0,99;0;0;6671;6738;8072;83,47
Värmlands län;Forshaga;1135;14,94;496;6,53;233;3,07;266;3,5;3566;46,94;366;4,82;292;3,84;1066;14,03;117;1,54;60;0,79;68;0,89;2;0,03;7597;7667;8779;87,33
Värmlands län;Grums;900;15,16;439;7,4;140;2,36;181;3,05;2849;48;254;4,28;170;2,86;885;14,91;65;1,1;52;0,88;75;1,25;3;0,05;5935;6013;7118;84,48
Värmlands län;Hagfors;841;10,59;525;6,61;165;2,08;165;2,08;4299;54,12;520;6,55;147;1,85;1139;14,34;91;1,15;51;0,64;64;0,8;1;0,01;7943;8008;9537;83,97
Värmlands län;Hammar�;2651;25,8;523;5,09;540;5,26;490;4,77;3876;37,73;470;4,57;627;6,1;857;8,34;181;1,76;59;0,57;66;0,64;4;0,04;10274;10344;11493;90
Värmlands län;Karlstad;14227;23,28;3480;5,69;3244;5,31;2760;4,52;21188;34,67;3332;5,45;4735;7,75;5842;9,56;1819;2,98;484;0,79;531;0,86;18;0,03;61111;61660;70311;87,7
Värmlands län;Kil;1495;18,73;679;8,51;261;3,27;334;4,18;3094;38,76;417;5,22;361;4,52;1164;14,58;120;1,5;57;0,71;91;1,13;0;0;7982;8073;9236;87,41
Värmlands län;Kristinehamn;3122;19,3;1018;6,29;776;4,8;620;3,83;6664;41,2;906;5,6;820;5,07;1846;11,41;268;1,66;133;0,82;147;0,9;2;0,01;16173;16322;18947;86,15
Värmlands län;Munkfors;239;9,7;152;6,17;87;3,53;49;1,99;1430;58,06;114;4,63;51;2,07;280;11,37;52;2,11;9;0,37;11;0,44;0;0;2463;2474;2908;85,08
Värmlands län;Storfors;320;12,18;171;6,51;46;1,75;95;3,62;1286;48,95;162;6,17;59;2,25;459;17,47;15;0,57;14;0,53;32;1,2;1;0,04;2627;2660;3079;86,39
Värmlands län;Sunne;1902;21,45;1219;13,75;357;4,03;307;3,46;3098;34,94;324;3,65;318;3,59;1120;12,63;163;1,84;58;0,65;106;1,18;3;0,03;8866;8975;10427;86,07
Värmlands län;S�ffle;1931;19,1;1372;13,57;339;3,35;428;4,23;3361;33,25;351;3,47;337;3,33;1805;17,86;125;1,24;60;0,59;92;0,9;1;0,01;10109;10202;11973;85,21
Värmlands län;Torsby;1318;17,34;675;8,88;193;2,54;215;2,83;3305;43,49;440;5,79;207;2,72;1091;14,36;98;1,29;57;0,75;73;0,95;2;0,03;7599;7674;9438;81,31
Värmlands län;�rj�ng;1056;18,98;696;12,51;312;5,61;446;8,01;1641;29,49;176;3,16;134;2,41;1021;18,35;42;0,75;41;0,74;71;1,26;0;0;5565;5636;6774;83,2
Västerbottens län;Bjurholm;338;21,03;194;12,07;89;5,54;98;6,1;597;37,15;79;4,92;28;1,74;162;10,08;16;1;6;0,37;8;0,5;1;0,06;1607;1616;1918;84,25
Västerbottens län;Dorotea;129;6,89;204;10,9;124;6,62;50;2,67;921;49,2;200;10,68;30;1,6;179;9,56;25;1,34;10;0,53;22;1,16;0;0;1872;1894;2211;85,66
Västerbottens län;Lycksele;1127;14,14;327;4,1;297;3,73;575;7,21;3667;46;824;10,34;185;2,32;834;10,46;100;1,25;35;0,44;68;0,85;3;0,04;7971;8042;9633;83,48
Västerbottens län;Malå;177;8,63;96;4,68;94;4,59;62;3,02;1041;50,78;266;12,98;47;2,29;218;10,63;30;1,46;19;0,93;18;0,87;3;0,14;2050;2071;2485;83,34
Västerbottens län;Nordmaling;631;13,59;527;11,35;238;5,12;214;4,61;1996;42,98;425;9,15;107;2,3;433;9,32;58;1,25;15;0,32;44;0,94;1;0,02;4644;4689;5579;84,05
Västerbottens län;Norsjö;227;8,62;219;8,31;95;3,61;130;4,94;1323;50,23;323;12,26;33;1,25;255;9,68;16;0,61;13;0,49;31;1,16;1;0,04;2634;2666;3211;83,03
Västerbottens län;Robertsfors;502;11,14;756;16,77;130;2,88;207;4,59;1907;42,31;403;8,94;154;3,42;307;6,81;100;2,22;41;0,91;35;0,77;1;0,02;4507;4543;5294;85,81
Västerbottens län;Skellefteå;5210;10,68;2832;5,81;1865;3,82;1940;3,98;24468;50,16;4552;9,33;2575;5,28;3809;7,81;1147;2,35;381;0,78;509;1,03;16;0,03;48779;49304;56848;86,73
Västerbottens län;Sorsele;175;11,3;149;9,63;26;1,68;92;5,94;612;39,53;209;13,5;47;3,04;204;13,18;28;1,81;6;0,39;31;1,96;0;0;1548;1579;1986;79,51
Västerbottens län;Storuman;510;13,14;365;9,4;155;3,99;254;6,54;1567;40,38;397;10,23;117;3,01;450;11,59;48;1,24;18;0,46;51;1,3;1;0,03;3881;3933;4835;81,34
