LÄN;KOMMUN;Mtal;Mproc;Ctal;Cproc;FPtal;FPproc;KDtal;KDproc;Stal;Sproc;Vtal;Vproc;MPtal;MPproc;SDtal;SDproc;FItal;FIproc;OVRtal;OVRproc;BLtal;BLproc;OGtal;OGproc;RostGiltiga;Rostande;Rostb;VDT
Västerbottens län;Umeå;13248;16,5;4449;5,54;3960;4,93;3069;3,82;29032;36,15;9907;12,34;6521;8,12;4539;5,65;4826;6,01;757;0,94;614;0,76;33;0,04;80308;80955;91291;88,68
Västerbottens län;Vilhelmina;400;9,03;355;8,02;115;2,6;244;5,51;2032;45,89;488;11,02;112;2,53;562;12,69;84;1,9;36;0,81;66;1,47;1;0,02;4428;4495;5326;84,4
Västerbottens län;Vindeln;546;15,32;392;11;131;3,68;214;6,01;1422;39,91;281;7,89;108;3,03;345;9,68;67;1,88;57;1,6;21;0,59;2;0,06;3563;3586;4218;85,02
Västerbottens län;V�nn�s;717;12,82;594;10,62;189;3,38;263;4,7;2228;39,83;688;12,3;241;4,31;475;8,49;145;2,59;54;0,97;43;0,76;0;0;5594;5637;6561;85,92
Västerbottens län;�sele;221;11,67;201;10,62;98;5,18;65;3,43;848;44,8;172;9,09;36;1,9;207;10,94;30;1,58;15;0,79;21;1,09;4;0,21;1893;1918;2258;84,94
Västernorrlands län;Härnösand;2530;15,49;1055;6,46;538;3,29;545;3,34;7063;43,23;1042;6,38;1136;6,95;1799;11,01;494;3,02;136;0,83;102;0,62;6;0,04;16338;16446;19254;85,42
Västernorrlands län;Kramfors;1410;11,33;1188;9,54;208;1,67;298;2,39;6447;51,79;930;7,47;413;3,32;1209;9,71;271;2,18;74;0,59;86;0,69;7;0,06;12448;12541;14745;85,05
Västernorrlands län;Sollefte�;1377;10,51;857;6,54;270;2,06;267;2,04;7037;53,68;865;6,6;402;3,07;1681;12,82;235;1,79;117;0,89;117;0,88;6;0,05;13108;13231;15512;85,3
Västernorrlands län;Sundsvall;12690;19,66;3393;5,26;2892;4,48;2183;3,38;26618;41,23;3611;5,59;3317;5,14;7579;11,74;1689;2,62;584;0,9;460;0,71;20;0,03;64556;65036;75252;86,42
Västernorrlands län;Timrå;1532;12,98;569;4,82;408;3,46;312;2,64;5937;50,3;789;6,68;354;3;1639;13,89;184;1,56;80;0,68;80;0,67;5;0,04;11804;11889;13813;86,07
Västernorrlands län;�nge;735;11,37;483;7,47;94;1,45;174;2,69;3214;49,72;372;5,75;126;1,95;1044;16,15;100;1,55;122;1,89;52;0,8;2;0,03;6464;6518;7708;84,56
Västernorrlands län;�rnsk�ldsvik;5559;14,87;3377;9,03;1030;2,75;2318;6,2;18661;49,9;1602;4,28;1325;3,54;2618;7;602;1,61;302;0,81;379;1;20;0,05;37394;37793;43558;86,76
Västmanlands län;Arboga;1852;20,64;498;5,55;349;3,89;315;3,51;3436;38,28;449;5;469;5,23;1387;15,45;149;1,66;71;0,79;94;1,04;7;0,08;8975;9076;10649;85,23
Västmanlands län;Fagersta;1209;15,48;195;2,5;207;2,65;205;2,63;3512;44,97;508;6,51;326;4,17;1455;18,63;125;1,6;67;0,86;84;1,06;2;0,03;7809;7895;9457;83,48
Västmanlands län;Hallstahammar;1448;15;369;3,82;370;3,83;315;3,26;4343;44,98;587;6,08;389;4,03;1606;16,63;126;1,31;102;1,06;94;0,96;3;0,03;9655;9752;11618;83,94
Västmanlands län;Kungsör;998;18,72;384;7,2;262;4,91;235;4,41;1936;36,31;268;5,03;193;3,62;931;17,46;83;1,56;42;0,79;54;1;0;0;5332;5386;6249;86,19
Västmanlands län;Köping;2773;17,4;965;6,05;587;3,68;498;3,12;6487;40,7;886;5,56;632;3,97;2781;17,45;214;1,34;115;0,72;158;0,98;3;0,02;15938;16099;19195;83,87
Västmanlands län;Norberg;535;14,21;163;4,33;107;2,84;85;2,26;1447;38,42;334;8,87;161;4,28;766;20,34;105;2,79;63;1,67;44;1,15;2;0,05;3766;3812;4435;85,95
Västmanlands län;Sala;2888;19,88;1600;11,01;587;4,04;522;3,59;4867;33,5;670;4,61;678;4,67;2238;15,4;316;2,17;163;1,12;179;1,22;4;0,03;14529;14712;17077;86,15
Västmanlands län;Skinnskatteberg;388;13,34;187;6,43;149;5,12;70;2,41;1245;42,8;185;6,36;86;2,96;528;18,15;50;1,72;21;0,72;19;0,65;0;0;2909;2928;3447;84,94
Västmanlands län;Surahammar;847;13,56;232;3,71;213;3,41;142;2,27;2833;45,36;451;7,22;213;3,41;1151;18,43;92;1,47;71;1,14;70;1,11;2;0,03;6245;6317;7474;84,52
Västmanlands län;Västerås;22759;24,8;4126;4,5;5925;6,46;4109;4,48;29830;32,5;4713;5,14;5402;5,89;11885;12,95;2138;2,33;894;0,97;911;0,98;35;0,04;91781;92727;108479;85,48
Västra Götalands län;Ale;3962;22,19;911;5,1;776;4,35;779;4,36;5774;32,34;1124;6,3;1005;5,63;2902;16,25;449;2,51;171;0,96;239;1,32;2;0,01;17853;18094;20995;86,18
Västra Götalands län;Alingsås;5956;22,63;1760;6,69;1811;6,88;1806;6,86;7236;27,5;1576;5,99;2338;8,88;2846;10,81;768;2,92;219;0,83;212;0,8;6;0,02;26316;26534;30068;88,25
Västra Götalands län;Bengtsfors;961;15,86;582;9,61;183;3,02;274;4,52;2274;37,54;225;3,71;200;3,3;1166;19,25;140;2,31;53;0,87;66;1,08;1;0,02;6058;6125;7324;83,63
Västra Götalands län;Bollebygd;1427;24,59;459;7,91;270;4,65;296;5,1;1569;27,04;252;4,34;304;5,24;1074;18,51;105;1,81;46;0,79;56;0,96;1;0,02;5802;5859;6538;89,61
Västra Götalands län;Borås;15679;23,3;3312;4,92;3513;5,22;3465;5,15;21131;31,4;3874;5,76;4572;6,79;9716;14,44;1492;2,22;541;0,8;688;1,01;7;0,01;67295;67990;80115;84,87
Västra Götalands län;Dals-Ed;536;18,53;398;13,76;81;2,8;206;7,12;850;29,39;80;2,77;77;2,66;587;20,3;41;1,42;36;1,24;36;1,23;2;0,07;2892;2930;3501;83,69
Västra Götalands län;Essunga;895;24,24;422;11,43;105;2,84;159;4,31;1135;30,74;140;3,79;153;4,14;590;15,98;69;1,87;24;0,65;36;0,96;3;0,08;3692;3731;4300;86,77
Västra Götalands län;Falköping;4195;19,88;1940;9,19;707;3,35;1279;6,06;6820;32,32;888;4,21;1040;4,93;3696;17,51;387;1,83;151;0,72;187;0,88;3;0,01;21103;21293;24417;87,21
Västra Götalands län;Färgelanda;552;12,99;586;13,79;138;3,25;159;3,74;1455;34,25;144;3,39;111;2,61;1020;24,01;49;1,15;34;0,8;59;1,37;0;0;4248;4307;5020;85,8
Västra Götalands län;Gråstorp;908;23,57;501;13;127;3,3;160;4,15;1181;30,65;152;3,94;139;3,61;608;15,78;47;1,22;30;0,78;42;1,08;1;0,03;3853;3896;4487;86,83
Västra Götalands län;Gullspång;542;15,97;268;7,9;81;2,39;128;3,77;1435;42,28;179;5,27;106;3,12;556;16,38;63;1,86;36;1,06;28;0,82;0;0;3394;3422;4012;85,29
Västra Götalands län;Göteborg;79768;23,86;12696;3,8;24136;7,22;15389;4,6;79167;23,68;31272;9,35;32868;9,83;32240;9,64;21661;6,48;5097;1,52;2545;0,76;117;0,03;334294;336956;406851;82,82
Västra Götalands län;Götene;1669;18,91;827;9,37;335;3,8;550;6,23;3173;35,95;458;5,19;423;4,79;1136;12,87;182;2,06;72;0,82;110;1,23;2;0,02;8825;8937;10114;88,36
Västra Götalands län;Herrljunga;1183;18,9;796;12,72;266;4,25;439;7,01;1779;28,42;269;4,3;269;4,3;1089;17,4;106;1,69;63;1,01;80;1,26;0;0;6259;6339;7237;87,59
Västra Götalands län;Hjo;1404;23,04;473;7,76;311;5,1;388;6,37;1877;30,81;279;4,58;335;5,5;883;14,49;108;1,77;35;0,57;73;1,18;4;0,06;6093;6170;6993;88,23
Västra Götalands län;Härryda;6829;29,5;1437;6,21;1905;8,23;1130;4,88;5222;22,56;1059;4,57;1843;7,96;2913;12,58;601;2,6;213;0,92;213;0,91;4;0,02;23152;23369;26163;89,32
Västra Götalands län;Karlsborg;827;17,15;470;9,75;289;5,99;278;5,77;1689;35,03;153;3,17;173;3,59;854;17,71;63;1,31;25;0,52;52;1,07;1;0,02;4821;4874;5501;88,6
Västra Götalands län;Kungälv;7527;26,12;1904;6,61;1910;6,63;1643;5,7;7760;26,93;1399;4,85;1850;6,42;3921;13,61;645;2,24;259;0,9;249;0,86;7;0,02;28818;29074;32626;89,11
Västra Götalands län;Lerum;7105;27,38;1549;5,97;2050;7,9;1461;5,63;6121;23,58;1309;5,04;2196;8,46;3123;12,03;818;3,15;221;0,85;244;0,93;3;0,01;25953;26200;29207;89,7
Västra Götalands län;Lidköping;5280;19,78;1868;7;1363;5,11;1433;5,37;9641;36,11;1507;5,64;1559;5,84;3329;12,47;489;1,83;229;0,86;268;0,99;6;0,02;26698;26972;30574;88,22
Västra Götalands län;Lilla Edet;1245;15,42;508;6,29;281;3,48;246;3,05;2849;35,28;519;6,43;338;4,19;1836;22,73;172;2,13;82;1,02;95;1,16;0;0;8076;8171;9850;82,95
Västra Götalands län;Lysekil;1754;18;517;5,3;604;6,2;412;4,23;3451;35,41;594;6,09;566;5,81;1549;15,89;240;2,46;59;0,61;92;0,94;0;0;9746;9838;11549;85,18
Västra Götalands län;Mariestad;3524;21,94;1032;6,42;581;3,62;746;4,64;5968;37,15;843;5,25;820;5,1;2179;13,56;266;1,66;106;0,66;196;1,21;4;0,02;16065;16265;18932;85,91
Västra Götalands län;Mark;4193;18,92;1972;8,9;1145;5,17;1149;5,18;7352;33,18;1244;5,61;1196;5,4;3274;14,77;440;1,99;196;0,88;262;1,17;5;0,02;22161;22428;25953;86,42
Västra Götalands län;Mellerud;1053;18,44;719;12,59;186;3,26;276;4,83;1748;30,62;209;3,66;190;3,33;1205;21,11;88;1,54;35;0,61;63;1,09;1;0,02;5709;5773;6952;83,04
Västra Götalands län;Munkedal;1281;19,52;640;9,75;211;3,21;330;5,03;2090;31,84;362;5,51;209;3,18;1262;19,23;116;1,77;63;0,96;79;1,19;1;0,02;6564;6644;7946;83,61
Västra Götalands län;Mölndal;10369;25,52;2054;5,05;3395;8,35;2165;5,33;10265;25,26;2337;5,75;3688;9,08;4695;11,55;1260;3,1;409;1,01;416;1,01;13;0,03;40637;41066;46911;87,54
Västra Götalands län;Orust;2580;24,43;904;8,56;627;5,94;478;4,53;2893;27,4;557;5,28;571;5,41;1604;15,19;272;2,58;73;0,69;133;1,24;5;0,05;10559;10697;12288;87,05
Västra Götalands län;Partille;6346;27,3;1047;4,5;1863;8,02;1253;5,39;5778;24,86;1422;6,12;1857;7,99;2698;11,61;696;2,99;282;1,21;183;0,78;4;0,02;23242;23429;27007;86,75
Västra Götalands län;Skara;2643;21,43;955;7,74;439;3,56;521;4,22;4249;34,46;540;4,38;660;5,35;1976;16,02;242;1,96;107;0,87;128;1,03;3;0,02;12332;12463;14312;87,08
Västra Götalands län;Skövde;8399;23,72;2605;7,36;1963;5,54;1751;4,95;11618;32,81;1405;3,97;2029;5,73;4507;12,73;700;1,98;428;1,21;366;1,02;17;0,05;35405;35788;41105;87,06
Västra Götalands län;Sotenäs;1997;31,45;329;5,18;421;6,63;345;5,43;1848;29,1;250;3,94;235;3,7;788;12,41;109;1,72;28;0,44;68;1,06;1;0,02;6350;6419;7432;86,37
Västra Götalands län;Stenungsund;4712;28,46;975;5,89;1082;6,54;726;4,39;4562;27,56;702;4,24;1053;6,36;2276;13,75;335;2,02;132;0,8;161;0,96;3;0,02;16555;16719;18989;88,05
Västra Götalands län;Strömstad;1602;23,03;663;9,53;509;7,32;286;4,11;1876;26,97;319;4,59;532;7,65;941;13,53;182;2,62;46;0,66;64;0,91;2;0,03;6956;7022;8627;81,4
Västra Götalands län;Svenljunga;1410;21,3;755;11,41;264;3,99;280;4,23;2000;30,22;215;3,25;233;3,52;1256;18,98;90;1,36;116;1,75;97;1,44;1;0,01;6619;6717;7932;84,68
Västra Götalands län;Tanum;2310;27,88;1108;13,37;551;6,65;311;3,75;1943;23,45;329;3,97;428;5,17;974;11,76;263;3,17;68;0,82;116;1,38;1;0,01;8285;8402;9821;85,55
Västra Götalands län;Tibro;1225;16,93;530;7,33;338;4,67;510;7,05;2683;37,08;260;3,59;320;4,42;1214;16,78;112;1,55;43;0,59;47;0,65;2;0,03;7235;7284;8309;87,66
Västra Götalands län;Tidaholm;1307;15,19;539;6,27;253;2,94;360;4,18;3764;43,75;396;4,6;380;4,42;1433;16,66;107;1,24;64;0,74;95;1,09;1;0,01;8603;8699;9925;87,65
Västra Götalands län;Tjörn;3080;28,86;585;5,48;803;7,52;1078;10,1;2363;22,14;372;3,49;582;5,45;1512;14,17;226;2,12;72;0,67;103;0,96;6;0,06;10673;10782;12150;88,74
Västra Götalands län;Tranemo;1539;20,37;994;13,16;267;3,53;312;4,13;2514;33,28;242;3,2;340;4,5;1165;15,42;124;1,64;57;0,75;79;1,03;16;0,21;7554;7649;8820;86,72
Västra Götalands län;Trollhättan;6383;17,88;1475;4,13;1876;5,25;1305;3,66;14480;40,56;2064;5,78;2190;6,13;4812;13,48;829;2,32;289;0,81;320;0,89;13;0,04;35703;36036;42355;85,08
Västra Götalands län;Töreboda;1094;18,41;719;12,1;157;2,64;234;3,94;2117;35,62;242;4,07;220;3,7;1031;17,35;83;1,4;47;0,79;68;1,13;1;0,02;5944;6013;7072;85,03
Västra Götalands län;Uddevalla;7106;20,49;1679;4,84;1651;4,76;1852;5,34;11718;33,79;2084;6,01;2096;6,04;5347;15,42;836;2,41;314;0,91;448;1,27;9;0,03;34683;35140;41002;85,7
Västra Götalands län;Ulricehamn;3547;22,94;1931;12,49;686;4,44;874;5,65;4225;27,33;693;4,48;889;5,75;2288;14,8;233;1,51;95;0,61;132;0,85;2;0,01;15461;15595;17897;87,14
Västra Götalands län;Vara;2667;25,69;1146;11,04;343;3,3;422;4,06;3074;29,61;416;4,01;350;3,37;1773;17,08;117;1,13;74;0,71;141;1,34;2;0,02;10382;10525;12241;85,98
Västra Götalands län;V�rg�rda;1329;18,04;877;11,91;320;4,34;763;10,36;2059;27,95;316;4,29;382;5,19;1157;15,71;104;1,41;59;0,8;65;0,87;0;0;7366;7431;8372;88,76
Västra Götalands län;V�nersborg;4400;17,8;1606;6,5;1197;4,84;1104;4,47;8579;34,7;1656;6,7;1531;6,19;3943;15,95;489;1,98;220;0,89;290;1,16;10;0,04;24725;25025;28959;86,42
Västra Götalands län;�m�l;1314;16,64;568;7,19;307;3,89;281;3,56;3085;39,08;404;5,12;392;4,97;1341;16,99;152;1,93;51;0,65;97;1,21;2;0,03;7895;7994;9627;83,04
Västra Götalands län;�cker�;2636;30,21;249;2,85;602;6,9;1477;16,93;1783;20,44;346;3,97;461;5,28;921;10,56;197;2,26;53;0,61;117;1,32;1;0,01;8725;8843;9859;89,69
Örebro län;Askersund;1330;17,35;650;8,48;238;3,11;335;4,37;2906;37,92;338;4,41;317;4,14;1355;17,68;120;1,57;75;0,98;80;1,03;3;0,04;7664;7747;8938;86,67
Örebro län;Degerfors;679;10,57;268;4,17;123;1,91;219;3,41;3287;51,15;520;8,09;259;4,03;927;14,43;97;1,51;47;0,73;57;0,88;3;0,05;6426;6486;7509;86,38
Örebro län;Hallsberg;1505;14,64;635;6,18;300;2,92;446;4,34;4485;43,63;519;5,05;447;4,35;1713;16,66;162;1,58;68;0,66;112;1,08;1;0,01;10280;10393;11773;88,28
Örebro län;Hällefors;568;12,91;205;4,66;95;2,16;92;2,09;2078;47,25;289;6,57;138;3,14;790;17,96;84;1,91;59;1,34;35;0,79;0;0;4398;4433;5373;82,51
Örebro län;Karlskoga;3713;18,68;682;3,43;653;3,29;719;3,62;8878;44,66;993;5;947;4,76;2858;14,38;256;1,29;178;0,9;173;0,86;6;0,03;19877;20056;23406;85,69
Örebro län;Kumla;2430;17,96;684;5,06;675;4,99;783;5,79;5165;38,18;578;4,27;672;4,97;2198;16,25;235;1,74;109;0,81;163;1,19;16;0,12;13529;13708;15637;87,66
Örebro län;Laxå;518;13,78;209;5,56;110;2,93;203;5,4;1649;43,86;207;5,51;122;3,24;679;18,06;34;0,9;29;0,77;38;1;1;0,03;3760;3799;4425;85,85
Örebro län;Lekeberg;835;16,91;663;13,42;155;3,14;334;6,76;1480;29,97;210;4,25;210;4,25;897;18,16;95;1,92;60;1,21;61;1,22;0;0;4939;5000;5655;88,42
Örebro län;Lindesberg;2587;16,86;1144;7,45;433;2,82;568;3,7;5670;36,94;662;4,31;714;4,65;3204;20,88;225;1,47;141;0,92;134;0,87;0;0;15348;15482;17831;86,83
Örebro län;Ljusnarsberg;385;12,3;161;5,14;72;2,3;68;2,17;1314;41,98;208;6,65;103;3,29;743;23,74;43;1,37;33;1,05;43;1,35;2;0,06;3130;3175;3795;83,66
Örebro län;Nora;1132;16,35;519;7,5;244;3,52;268;3,87;2734;39,49;377;5,44;353;5,1;1068;15,42;146;2,11;83;1,2;71;1,01;2;0,03;6924;6997;8144;85,92
Örebro län;Örebro;19388;20,98;4726;5,11;4955;5,36;5736;6,21;29958;32,41;5282;5,71;7731;8,36;10694;11,57;3070;3,32;889;0,96;891;0,95;49;0,05;92429;93369;107436;86,91
Östergötlands län;Boxholm;545;14,78;305;8,27;101;2,74;164;4,45;1626;44,1;158;4,29;156;4,23;576;15,62;33;0,9;23;0,62;33;0,89;0;0;3687;3720;4168;89,25
Östergötlands län;Finspång;2247;16,08;714;5,11;461;3,3;635;4,55;6029;43,15;734;5,25;642;4,6;2146;15,36;252;1,8;111;0,79;168;1,19;3;0,02;13971;14142;16372;86,38
Östergötlands län;Kinda;1285;19,23;698;10,45;211;3,16;420;6,29;2119;31,71;306;4,58;331;4,95;1113;16,66;121;1,81;78;1,17;58;0,86;1;0,01;6682;6741;7658;88,03
Östergötlands län;Linköping;24281;24,19;6157;6,13;6988;6,96;5790;5,77;29210;29,1;4709;4,69;8268;8,24;11214;11,17;2599;2,59;1156;1,15;1046;1,03;41;0,04;100372;101459;115263;88,02
Östergötlands län;Mjölby;3726;21,01;1135;6,4;756;4,26;846;4,77;6685;37,7;771;4,35;770;4,34;2644;14,91;258;1,45;141;0,8;218;1,21;5;0,03;17732;17955;20638;87
Östergötlands län;Motala;5285;18,66;1423;5,02;1257;4,44;1069;3,77;11268;39,78;1366;4,82;1377;4,86;4601;16,24;400;1,41;281;0,99;298;1,04;8;0,03;28327;28633;32910;87
Östergötlands län;Norrköping;19995;23,18;3856;4,47;3912;4,54;3937;4,56;26680;30,93;4706;5,46;5963;6,91;14045;16,28;2317;2,69;847;0,98;844;0,97;21;0,02;86258;87123;102109;85,32
Östergötlands län;Söderköping;2555;26;856;8,71;425;4,33;494;5,03;2651;26,98;372;3,79;571;5,81;1624;16,53;182;1,85;96;0,98;80;0,81;3;0,03;9826;9909;11217;88,34
Östergötlands län;Vadstena;1332;25,24;357;6,77;198;3,75;305;5,78;1752;33,2;198;3,75;326;6,18;657;12,45;117;2,22;35;0,66;58;1,09;2;0,04;5277;5337;6056;88,13
Östergötlands län;Valdemarsvik;1075;19,99;565;10,51;149;2,77;190;3,53;1900;35,33;198;3,68;177;3,29;997;18,54;66;1,23;61;1,13;55;1,01;0;0;5378;5433;6241;87,05
Östergötlands län;Ydre;453;17,65;422;16,45;88;3,43;248;9,66;747;29,11;83;3,23;110;4,29;367;14,3;36;1,4;12;0,47;23;0,89;0;0;2566;2589;2870;90,21
Östergötlands län;Åtvidaberg;1446;18,37;623;7,91;220;2,79;300;3,81;3129;39,75;304;3,86;353;4,48;1354;17,2;96;1,22;47;0,6;100;1,25;1;0,01;7872;7973;9080;87,81
Östergötlands län;Ödeshög;652;18,44;332;9,39;94;2,66;354;10,01;1113;31,48;106;3;174;4,92;615;17,39;68;1,92;28;0,79;33;0,92;0;0;3536;3569;4082;87,43
