kommun, folkmangd
Stockholm, 2 198 044
Botkyrka, 88 901
Danderyd, 32 295
Ekerö, 26 698
Haninge, 82 407
Huddinge, 104 185
Järfälla, 70 701
Lidingö, 45 465
Nacka, 96 217
Norrtälje, 57 568
Nykvarn, 9 815
Nynäshamn, 27 041
Salem, 16 140
Sigtuna, 44 085
Sollentuna, 69 325
Solna, 74 041
Stockholm, 911 989
Sundbyberg, 44 090
Södertälje, 92 235
Tyresö, 45 390
Täby, 67 334
Upplands Väsby, 41 816
Upplands-Bro, 25 287
Vallentuna, 31 969
Vaxholm, 11 329
Värmdö, 40 541
Österåker, 41 180
Uppsala, 348 942
Enköping, 41 163
Heby, 13 490
Håbo, 20 034
Knivsta, 16 105
Tierp, 20 245
Uppsala, 207 362
Älvkarleby, 9 169
Östhammar, 21 374
Södermanland, 280 666
Eskilstuna, 100 923
Flen, 16 242
Gnesta, 10 513
Katrineholm, 33 268
Nyköping, 53 508
Oxelösund, 11 551
Strängnäs, 33 878
Trosa, 11 864
Vingåker, 8 919
Östergötland, 442 105
Boxholm, 5 322
Finspång, 21 150
Kinda, 9 795
Linköping, 151 881
Mjölby, 26 428
Motala, 42 556
Norrköping, 135 283
Söderköping, 14 268
Vadstena, 7 393
Valdemarsvik, 7 657
Ydre, 3 660
Åtvidaberg, 11 472
Ödeshög, 5 240
Jönköping, 344 262
Aneby, 6 426
Eksjö, 16 598
Gislaved, 28 737
Gnosjö, 9 509
Habo, 11 110
Jönköping, 132 140
Mullsjö, 7 109
Nässjö, 29 907
Sävsjö, 11 100
Tranås, 18 416
Vaggeryd, 13 229
Vetlanda, 26 647
Värnamo, 33 334
Kronoberg, 189 128
Alvesta, 19 503
Lessebo, 8 256
Ljungby, 27 522
Markaryd, 9 549
Tingsryd, 12 198
Uppvidinge, 9 222
Växjö, 86 970
Älmhult, 15 908
Kalmar, 235 598
Borgholm, 10 681
Emmaboda, 9 009
Hultsfred, 13 738
Högsby, 5 782
Kalmar, 64 676
Mönsterås, 13 057
Mörbylånga, 14 498
Nybro, 19 714
Oskarshamn, 26 301
Torsås, 6 925
Vimmerby, 15 297
Västervik, 35 920
Gotland, 57 255
Gotland, 57 255
Blekinge, 154 157
Karlshamn, 31 598
Karlskrona, 64 348
Olofström, 13 031
Ronneby, 28 221
Sölvesborg, 16 959
Skåne, 1 288 908
Bjuv, 14 894
Bromölla, 12 400
Burlöv, 17 211
Båstad, 14 419
Eslöv, 32 179
Helsingborg, 135 344
Hässleholm, 50 565
Höganäs, 25 298
Hörby, 14 927
Höör, 15 770
Klippan, 16 733
Kristianstad, 81 826
Kävlinge, 29 808
Landskrona, 43 574
Lomma, 22 946
Lund, 115 968
Malmö, 318 107
Osby, 12 828
Perstorp, 7 174
Simrishamn, 18 905
Sjöbo, 18 415
Skurup, 15 167
Staffanstorp, 22 994
Svalöv, 13 460
Svedala, 20 248
Tomelilla, 13 007
Trelleborg, 42 973
Vellinge, 34 110
Ystad, 28 771
Åstorp, 15 061
Ängelholm, 40 229
Örkelljunga, 9 733
Östra Göinge, 13 864
Halland, 310 665
Falkenberg, 42 433
Halmstad, 95 532
Hylte, 10 278
Kungsbacka, 78 219
Laholm, 23 781
Varberg, 60 422
Västra Götaland, 1 632 012
Ale, 28 423
Alingsås, 39 188
Bengtsfors, 9 556
Bollebygd, 8 652
Borås, 107 022
Dals-Ed, 4 764
Essunga, 5 538
Falköping, 32 185
Färgelanda, 6 502
Grästorp, 5 630
Gullspång, 5 240
Göteborg, 541 145
Götene, 13 080
Herrljunga, 9 376
Hjo, 8 885
Härryda, 36 291
Karlsborg, 6 786
Kungälv, 42 334
Lerum, 39 771
Lidköping, 38 761
Lilla Edet, 13 031
Lysekil, 14 299
Mariestad, 23 921
Mark, 33 887
Mellerud, 8 936
Munkedal, 10 243
Mölndal, 62 927
Orust, 15 054
Partille, 36 528
Skara, 18 747
Skövde, 53 134
Sotenäs, 8 931
Stenungsund, 25 275
Strömstad, 12 694
Svenljunga, 10 365
Tanum, 12 346
Tibro, 10 864
Tidaholm, 12 617
Tjörn, 15 135
Tranemo, 11 640
Trollhättan, 56 929
Töreboda, 9 072
Uddevalla, 53 517
Ulricehamn, 23 244
Vara, 15 597
Vårgårda, 11 089
Vänersborg, 37 890
Åmål, 12 326
Öckerö, 12 645
Värmland, 274 691
Arvika, 25 771
Eda, 8 453
Filipstad, 10 613
Forshaga, 11 379
Grums, 8 958
Hagfors, 11 921
Hammarö, 15 256
Karlstad, 88 350
Kil, 11 885
Kristinehamn, 24 114
Munkfors, 3 656
Storfors, 4 106
Sunne, 13 099
Säffle, 15 334
Torsby, 11 992
Årjäng, 9 804
Örebro, 288 150
Askersund, 11 119
Degerfors, 9 531
Hallsberg, 15 315
Hällefors, 6 936
Karlskoga, 30 054
Kumla, 21 016
Laxå, 5 664
Lekeberg, 7 363
Lindesberg, 23 269
Ljusnarsberg, 4 913
Nora, 10 352
Örebro, 142 618
Västmanland, 261 703
Arboga, 13 631
Fagersta, 13 133
Hallstahammar, 15 596
Kungsör, 8 269
Köping, 25 376
Norberg, 5 719
Sala, 21 925
Skinnskatteberg, 4 434
Surahammar, 9 918
Västerås, 143 702
Dalarna, 278 903
Avesta, 22 022
Borlänge, 50 715
Falun, 56 896
Gagnef, 10 024
Hedemora, 15 085
Leksand, 15 252
Ludvika, 26 030
Malung-Sälen, 9 969
Mora, 20 006
Orsa, 6 812
Rättvik, 10 748
Smedjebacken, 10 712
Säter, 10 886
Vansbro, 6 694
Älvdalen, 7 052
Gävleborg, 279 991
Bollnäs, 26 394
Gävle, 98 314
Hofors, 9 431
Hudiksvall, 36 924
Ljusdal, 18 949
Nordanstig, 9 493
Ockelbo, 5 765
Ovanåker, 11 432
Sandviken, 37 833
Söderhamn, 25 456
Västernorrland, 243 061
Härnösand, 24 755
Kramfors, 18 435
Sollefteå, 19 776
Sundsvall, 97 338
Timrå, 18 025
Ånge, 9 484
Örnsköldsvik, 55 248
Jämtland, 126 765
Berg, 7 067
Bräcke, 6 463
Härjedalen, 10 224
Krokom, 14 648
Ragunda, 5 440
Strömsund, 11 873
Åre, 10 555
Östersund, 60 495
Västerbotten, 262 362
Bjurholm, 2 451
Dorotea, 2 757
Lycksele, 12 208
Malå, 3 115
Nordmaling, 7 085
Norsjö, 4 180
Robertsfors, 6 724
Skellefteå, 72 024
Sorsele, 2 565
Storuman, 5 955
Umeå, 119 613
Vilhelmina, 6 848
Vindeln, 5 383
Vännäs, 8 616
Åsele, 2 838
Norrbotten, 249 987
Arjeplog, 2 907
Arvidsjaur, 6 484
Boden, 27 887
Gällivare, 18 231
Haparanda, 9 776
Jokkmokk, 5 086
Kalix, 16 307
Kiruna, 23 241
Luleå, 75 966
Pajala, 6 303
Piteå, 41 508
Älvsbyn, 8 171
Överkalix, 3 409
Övertorneå, 4 711